,Date,AMER3.SA,LAME4.SA,MGLU3.SA,AMZO34.SA,^BVSP,SELIC
1624,2012-08-27,6.540211200714111,9.620392799377441,0.3609369993209839,3.1309549808502197,58111.0,0.03014
1625,2012-08-28,6.656362056732178,9.700119972229004,0.3656249940395355,3.1846489906311035,58406.0,0.03014
1626,2012-08-29,6.540211200714111,9.660256385803223,0.34843701124191284,3.227005958557129,57369.0,0.03014
1627,2012-08-30,6.969077110290527,9.79977798461914,0.34218698740005493,3.227005958557129,57256.0,0.028296
1628,2012-08-31,7.013751029968262,9.759915351867676,0.3531250059604645,3.227005958557129,57061.0,0.028296
1629,2012-09-03,7.192444801330566,9.733339309692383,0.3531250059604645,3.227005958557129,57281.0,0.036564
1630,2012-09-04,7.0762939453125,9.680188179016113,0.36000001430511475,3.227005958557129,56234.0,0.036564
1631,2012-09-05,7.138836860656738,10.131974220275879,0.36281201243400574,3.1874520778656006,56864.0,0.033839
1632,2012-09-10,7.103097915649414,10.2781400680542,0.390625,3.340317964553833,58404.0,0.028296
1633,2012-09-11,7.120966911315918,10.530609130859375,0.39531201124191284,3.28802490234375,59423.0,0.027371
1634,2012-09-13,8.40756607055664,10.663488388061523,0.41187500953674316,3.357132911682129,61958.0,0.028296
1635,2012-09-14,8.496912956237793,10.5106782913208,0.40187498927116394,3.357132911682129,62105.0,0.028296
1636,2012-09-17,8.398632049560547,10.829586029052734,0.4112499952316284,3.357132911682129,61806.0,0.028296
1637,2012-09-18,8.6488037109375,10.557185173034668,0.40031200647354126,3.357132911682129,61804.0,0.028296
1638,2012-09-19,8.541586875915527,10.530609130859375,0.4040620028972626,3.357132911682129,61652.0,0.028296
1639,2012-09-20,8.773889541625977,10.570472717285156,0.40625,3.357132911682129,61688.0,0.028296
1640,2012-09-21,8.79175853729248,10.424306869506836,0.4078119993209839,3.357132911682129,61320.0,0.028296
1641,2012-09-24,9.18488597869873,10.630268096923828,0.40625,3.319554090499878,61910.0,0.028296
1642,2012-09-25,9.497602462768555,10.557185173034668,0.4099999964237213,3.2998719215393066,60501.0,0.028296
1643,2012-09-26,9.095539093017578,10.411019325256348,0.3984369933605194,3.236751079559326,60478.0,0.028296
1644,2012-09-27,9.542275428771973,10.577116966247559,0.3931249976158142,3.323438882827759,60240.0,0.028296
1645,2012-09-28,9.515471458435059,10.543896675109863,0.3824999928474426,3.323438882827759,59176.0,0.028296
1646,2012-10-01,10.471485137939453,10.76314640045166,0.3812499940395355,3.2455410957336426,59571.0,0.041063
1647,2012-10-02,10.730591773986816,11.028903007507324,0.3753120005130768,3.2455410957336426,59222.0,0.03927
1648,2012-10-04,10.507224082946777,11.13520622253418,0.390625,3.3391079902648926,58458.0,0.036564
1649,2012-10-05,9.881793975830078,11.26144027709961,0.40156200528144836,3.3391079902648926,58572.0,0.033839
1650,2012-10-08,10.23024845123291,11.693294525146484,0.39125001430511475,3.3391079902648926,59317.0,0.03014
1651,2012-10-09,10.140900611877441,11.42753791809082,0.3824999928474426,3.2575790882110596,58939.0,0.028296
1652,2012-10-10,10.149835586547852,11.467402458190918,0.40625,3.190635919570923,58456.0,0.028296
1653,2012-10-15,10.76633071899414,11.952407836914062,0.40625,3.1875789165496826,59602.0,0.027371
1654,2012-10-16,10.712722778320312,11.773021697998047,0.4021869897842407,3.1875789165496826,59744.0,0.027371
1655,2012-10-17,10.123031616210938,11.826172828674316,0.39500001072883606,3.1875789165496826,60087.0,0.027371
1656,2012-10-18,9.372515678405762,11.746445655822754,0.390625,3.1875789165496826,59734.0,0.027371
1657,2012-10-19,9.524406433105469,11.560417175292969,0.3812499940395355,3.1875789165496826,58922.0,0.027371
1658,2012-10-22,9.470796585083008,11.600279808044434,0.3878119885921478,3.1875789165496826,58700.0,0.027371
1659,2012-10-23,9.81925106048584,11.460758209228516,0.3799999952316284,3.1875789165496826,57690.0,0.027371
1660,2012-10-24,9.515471458435059,11.394318580627441,0.3787499964237213,3.1875789165496826,57161.0,0.027371
1661,2012-10-25,9.363580703735352,11.042190551757812,0.3709369897842407,2.9416561126708984,57837.0,0.027371
1662,2012-10-26,8.961519241333008,11.341167449951172,0.3565619885921478,2.9416561126708984,57277.0,0.027371
1663,2012-10-29,8.702411651611328,11.307948112487793,0.3565619885921478,2.9416561126708984,57177.0,0.027371
1664,2012-10-30,8.702411651611328,11.307948112487793,0.3531250059604645,2.9416561126708984,57684.0,0.027371
1665,2012-10-31,8.827498435974121,11.307948112487793,0.35343700647354126,2.983247995376587,57068.0,0.027371
1666,2012-11-01,8.916845321655273,11.307948112487793,0.359375,2.983247995376587,58383.0,0.041063
1667,2012-11-05,8.684541702270508,11.307948112487793,0.3656249940395355,3.0209550857543945,58210.0,0.033839
1668,2012-11-06,9.515471458435059,11.307948112487793,0.36781200766563416,3.0209550857543945,59459.0,0.031976
1669,2012-11-07,9.649492263793945,11.307948112487793,0.3565619885921478,3.0209550857543945,58517.0,0.031976
1670,2012-11-09,9.158082008361816,11.307948112487793,0.34968701004981995,3.0209550857543945,57358.0,0.028296
1671,2012-11-12,9.220624923706055,11.307948112487793,0.33906200528144836,3.0209550857543945,57064.0,0.027334
1672,2012-11-13,9.211690902709961,11.307948112487793,0.3343749940395355,3.0209550857543945,57486.0,0.027371
1673,2012-11-14,9.66736125946045,11.307948112487793,0.33375000953674316,3.0209550857543945,56279.0,0.027371
1674,2012-11-16,10.542963027954102,11.307948112487793,0.3306249976158142,3.0209550857543945,55402.0,0.027371
1675,2012-11-19,10.837808609008789,11.307948112487793,0.328125,3.0209550857543945,56451.0,0.027371
1676,2012-11-21,10.811004638671875,11.307948112487793,0.3284370005130768,3.120508909225464,56242.0,0.027371
1677,2012-11-22,10.846742630004883,11.307948112487793,0.32656198740005493,3.120508909225464,56437.0,0.027371
1678,2012-11-23,10.989699363708496,11.307948112487793,0.3343749940395355,3.120508909225464,57574.0,0.027371
1679,2012-11-26,10.60550594329834,11.307948112487793,0.33812499046325684,3.120508909225464,56737.0,0.027371
1680,2012-11-27,12.508600234985352,11.307948112487793,0.3334369957447052,3.227897882461548,56248.0,0.027371
1681,2012-11-28,13.982828140258789,11.307948112487793,0.328125,3.227897882461548,56539.0,0.027371
1682,2012-11-29,13.35739803314209,11.307948112487793,0.3453119993209839,3.227897882461548,57853.0,0.027371
1683,2012-11-30,13.670112609863281,11.307948112487793,0.3515619933605194,3.227897882461548,57475.0,0.027371
1684,2012-12-03,14.375955581665039,11.307948112487793,0.3584370017051697,3.227897882461548,58202.0,0.036564
1685,2012-12-04,13.643308639526367,11.307948112487793,0.3556250035762787,3.227897882461548,57563.0,0.036564
1686,2012-12-06,13.419940948486328,11.307948112487793,0.3478119969367981,3.227897882461548,57656.0,0.031976
1687,2012-12-07,13.866677284240723,11.307948112487793,0.35624998807907104,3.3775150775909424,58487.0,0.03014
1688,2012-12-11,15.850184440612793,11.307948112487793,0.35468700528144836,3.3775150775909424,59623.0,0.027371
1689,2012-12-12,16.9759578704834,11.307948112487793,0.35343700647354126,3.3775150775909424,59474.0,0.027334
1690,2012-12-13,16.43987464904785,11.307948112487793,0.3531250059604645,3.3775150775909424,59317.0,0.027334
1691,2012-12-14,16.35946273803711,11.307948112487793,0.37343698740005493,3.3775150775909424,59605.0,0.027297
1692,2012-12-17,16.466678619384766,11.307948112487793,0.3787499964237213,3.3775150775909424,59567.0,0.027297
1693,2012-12-18,16.261180877685547,11.307948112487793,0.3790619969367981,3.475541114807129,60461.0,0.02726
1694,2012-12-19,15.921662330627441,11.307948112487793,0.37562501430511475,3.475541114807129,60998.0,0.02726
1695,2012-12-20,15.96633529663086,11.307948112487793,0.3853119909763336,3.475541114807129,61276.0,0.02726
1696,2012-12-21,15.135407447814941,11.307948112487793,0.3753120005130768,3.429490089416504,61007.0,0.02726
1697,2012-12-26,14.956711769104004,11.307948112487793,0.3881250023841858,3.3827381134033203,60960.0,0.027742
1698,2012-12-27,14.652932167053223,11.307948112487793,0.3812499940395355,3.1817829608917236,60416.0,0.027779
1699,2012-12-28,15.18901538848877,11.307948112487793,0.37968701124191284,3.1817829608917236,60952.0,0.027853
1700,2013-01-02,15.054993629455566,11.307948112487793,0.40156200528144836,3.1817829608917236,62550.0,0.02726
1701,2013-01-03,14.536781311035156,11.307948112487793,0.4181250035762787,3.1817829608917236,63312.0,0.027371
1702,2013-01-04,13.875612258911133,11.307948112487793,0.4156250059604645,3.1817829608917236,62523.0,0.027445
1703,2013-01-07,13.51822280883789,11.307948112487793,0.40593698620796204,3.4360499382019043,61933.0,0.030177
1704,2013-01-08,13.437810897827148,11.307948112487793,0.40312498807907104,3.4360499382019043,61128.0,0.032012
1705,2013-01-10,14.375955581665039,11.307948112487793,0.40156200528144836,3.4360499382019043,61678.0,0.033839
1706,2013-01-11,14.197261810302734,11.307948112487793,0.39406201243400574,3.4360499382019043,61497.0,0.035657
1707,2013-01-14,13.884547233581543,11.307948112487793,0.4050000011920929,3.4360499382019043,62081.0,0.02726
1708,2013-01-15,13.625439643859863,11.307948112487793,0.40468698740005493,3.4360499382019043,61728.0,0.02726
1709,2013-01-16,14.170456886291504,11.307948112487793,0.3968749940395355,3.4360499382019043,61787.0,0.02726
1710,2013-01-17,15.054993629455566,11.307948112487793,0.38749998807907104,3.4360499382019043,62194.0,0.02726
1711,2013-01-18,14.54571533203125,11.307948112487793,0.38187500834465027,3.4360499382019043,61956.0,0.02726
1712,2013-01-21,14.956711769104004,11.307948112487793,0.37968701124191284,3.4360499382019043,61900.0,0.02726
1713,2013-01-22,14.956711769104004,11.307948112487793,0.3709369897842407,3.4360499382019043,61692.0,0.02726
1714,2013-01-23,15.010320663452148,11.307948112487793,0.3675000071525574,3.4360499382019043,61966.0,0.02726
1715,2013-01-24,14.492107391357422,11.307948112487793,0.359375,3.5440759658813477,61170.0,0.02726
1716,2013-01-28,13.73265552520752,11.307948112487793,0.3671869933605194,3.5469419956207275,60027.0,0.02726
1717,2013-01-29,13.848808288574219,11.307948112487793,0.37562501430511475,3.5469419956207275,60406.0,0.02726
1718,2013-01-30,13.956024169921875,11.307948112487793,0.3687500059604645,3.4490439891815186,59337.0,0.02726
1719,2013-01-31,13.634374618530273,11.307948112487793,0.375,3.4490439891815186,59761.0,0.02726
1720,2013-02-01,13.813069343566895,11.307948112487793,0.39250001311302185,3.3947129249572754,60351.0,0.02726
1721,2013-02-04,13.670112609863281,11.307948112487793,0.393436998128891,3.28859806060791,59576.0,0.027445
1722,2013-02-05,13.813069343566895,11.307948112487793,0.3700000047683716,3.28859806060791,59445.0,0.028333
1723,2013-02-07,13.312725067138672,11.307948112487793,0.3568750023841858,3.28859806060791,58372.0,0.030177
1724,2013-02-08,13.312725067138672,11.307948112487793,0.3531250059604645,3.28859806060791,58498.0,0.032012
1725,2013-02-13,13.044683456420898,11.307948112487793,0.3478119969367981,3.28859806060791,58406.0,0.02726
1726,2013-02-14,12.96427059173584,11.307948112487793,0.3518750071525574,3.28859806060791,58077.0,0.02726
1727,2013-02-15,12.580078125,11.307948112487793,0.3409369885921478,3.28859806060791,57903.0,0.02726
1728,2013-02-18,11.838497161865234,11.307948112487793,0.33281201124191284,3.28859806060791,57614.0,0.02726
1729,2013-02-19,12.151211738586426,11.307948112487793,0.34375,3.28859806060791,57314.0,0.02726
1730,2013-02-20,12.079733848571777,11.307948112487793,0.3321869969367981,3.28859806060791,56178.0,0.02726
1731,2013-02-21,11.927844047546387,11.307948112487793,0.3359369933605194,3.28859806060791,56155.0,0.02726
1732,2013-02-22,12.195884704589844,11.307948112487793,0.3371869921684265,3.28859806060791,56697.0,0.02726
1733,2013-02-25,12.213754653930664,11.307948112487793,0.3321869969367981,3.28859806060791,56618.0,0.02726
1734,2013-02-26,12.463927268981934,11.307948112487793,0.32906201481819153,3.28859806060791,56949.0,0.027519
1735,2013-02-27,12.517535209655762,11.307948112487793,0.32124999165534973,3.28859806060791,57274.0,0.027594
1736,2013-02-28,12.499666213989258,11.307948112487793,0.31687501072883606,3.28859806060791,57424.0,0.027594
1737,2013-03-01,12.615817070007324,11.307948112487793,0.31093698740005493,3.28859806060791,56884.0,0.02726
1738,2013-03-04,12.410319328308105,11.77966594696045,0.2959370017051697,3.28859806060791,56499.0,0.027445
1739,2013-03-05,12.463927268981934,11.633500099182129,0.3031249940395355,3.28859806060791,55951.0,0.028333
1740,2013-03-06,12.696228981018066,11.8726806640625,0.3046869933605194,3.28859806060791,57940.0,0.030177
1741,2013-03-07,13.241247177124023,11.892613410949707,0.296875,3.28859806060791,58847.0,0.030177
1742,2013-03-12,14.849495887756348,11.965696334838867,0.30781200528144836,3.28859806060791,58209.0,0.037468
1743,2013-03-13,15.233689308166504,12.33775520324707,0.2943750023841858,3.28859806060791,57386.0,0.027408
1744,2013-03-14,14.56358528137207,12.291248321533203,0.29875001311302185,3.28859806060791,57281.0,0.027445
1745,2013-03-15,14.286608695983887,11.978982925415039,0.29343700408935547,3.28859806060791,56869.0,0.027445
1746,2013-03-18,14.867364883422852,11.77966594696045,0.2878119945526123,3.28859806060791,56973.0,0.027445
1747,2013-03-19,14.215130805969238,11.72651481628418,0.28593701124191284,3.28859806060791,56361.0,0.027445
1748,2013-03-20,13.759461402893066,11.626855850219727,0.2849999964237213,3.28859806060791,56030.0,0.027445
1749,2013-03-21,13.51822280883789,11.460758209228516,0.2893750071525574,3.28859806060791,55577.0,0.027445
1750,2013-03-22,13.848808288574219,11.361099243164062,0.28593701124191284,3.28859806060791,55243.0,0.027445
1751,2013-03-25,14.045371055603027,11.327879905700684,0.2878119945526123,3.28859806060791,54873.0,0.027445
1752,2013-03-26,13.848808288574219,11.467402458190918,0.27812498807907104,3.28859806060791,55671.0,0.027445
1753,2013-03-27,13.553961753845215,11.527196884155273,0.27812498807907104,3.28859806060791,56034.0,0.027445
1754,2013-03-28,13.312725067138672,11.527196884155273,0.2862499952316284,3.28859806060791,56352.0,0.027445
1755,2013-04-01,12.946401596069336,11.407607078552246,0.2837499976158142,3.28859806060791,55902.0,0.02726
1756,2013-04-02,12.526470184326172,11.221576690673828,0.29218700528144836,3.28859806060791,54889.0,0.02726
1757,2013-04-03,12.285232543945312,11.493976593017578,0.29218700528144836,3.28859806060791,55563.0,0.027297
1758,2013-04-04,11.901040077209473,11.394318580627441,0.29124999046325684,3.28859806060791,54648.0,0.027445
1759,2013-04-09,13.178704261779785,11.892613410949707,0.2849999964237213,3.28859806060791,55912.0,0.033839
1760,2013-04-10,13.00894546508789,11.959052085876465,0.28093698620796204,3.28859806060791,56187.0,0.033839
1761,2013-04-11,12.481796264648438,11.460758209228516,0.2693749964237213,3.28859806060791,55401.0,0.035657
1762,2013-04-12,12.195884704589844,11.381031036376953,0.27531200647354126,3.28859806060791,54963.0,0.037468
1763,2013-04-15,11.731280326843262,11.022258758544922,0.26531198620796204,3.28859806060791,52950.0,0.027445
1764,2013-04-16,11.972517967224121,11.22822093963623,0.2693749964237213,3.28859806060791,53991.0,0.027445
1765,2013-04-17,11.257740020751953,11.161782264709473,0.25468701124191284,3.28859806060791,52882.0,0.027445
1766,2013-04-18,11.436434745788574,11.18835735321045,0.25593701004981995,3.28859806060791,53166.0,0.02837
1767,2013-04-19,11.722346305847168,11.248151779174805,0.2549999952316284,3.28859806060791,53929.0,0.02837
1768,2013-04-22,11.686607360839844,11.513909339904785,0.24843700230121613,3.28859806060791,54298.0,0.028333
1769,2013-04-23,11.39176082611084,11.593635559082031,0.2462500035762787,3.28859806060791,54885.0,0.028333
1770,2013-04-24,11.284544944763184,11.706583023071289,0.24687500298023224,3.28859806060791,54984.0,0.028333
1771,2013-04-25,11.177328109741211,11.633500099182129,0.2512499988079071,3.5296809673309326,54963.0,0.028333
1772,2013-04-26,11.177328109741211,11.633500099182129,0.2512499988079071,3.5296809673309326,54252.0,0.028333
1773,2013-04-29,10.560832977294922,11.394318580627441,0.2253119945526123,3.5296809673309326,54887.0,0.028333
1774,2013-04-30,10.257052421569824,11.77966594696045,0.22374999523162842,3.5296809673309326,55910.0,0.028333
1775,2013-05-02,10.400008201599121,11.420893669128418,0.22968700528144836,3.5296809673309326,55322.0,0.02726
1776,2013-05-03,10.837808609008789,11.407607078552246,0.2446870058774948,3.5296809673309326,55488.0,0.027297
1777,2013-05-06,10.19450855255127,11.454113960266113,0.24906200170516968,3.5296809673309326,55430.0,0.030177
1778,2013-05-07,10.507224082946777,11.626855850219727,0.2593750059604645,3.5296809673309326,56275.0,0.030177
1779,2013-05-08,10.337465286254883,11.507265090942383,0.25312501192092896,3.5296809673309326,55805.0,0.032012
1780,2013-05-09,10.400008201599121,11.600279808044434,0.25312501192092896,3.5296809673309326,55448.0,0.033839
1781,2013-05-13,9.318906784057617,11.288016319274902,0.23906199634075165,3.5296809673309326,54448.0,0.028333
1782,2013-05-14,9.488666534423828,11.414250373840332,0.25187501311302185,3.5296809673309326,54667.0,0.028333
1783,2013-05-15,9.372515678405762,11.533841133117676,0.2565619945526123,3.5296809673309326,54936.0,0.028333
1784,2013-05-16,9.283167839050293,11.474045753479004,0.2421869933605194,3.5296809673309326,54773.0,0.028333
1785,2013-05-17,9.19382095336914,11.620211601257324,0.25843700766563416,3.5296809673309326,55164.0,0.028333
1786,2013-05-20,9.283167839050293,11.72651481628418,0.27812498807907104,3.5296809673309326,55701.0,0.028333
1787,2013-05-21,9.926467895507812,11.92583179473877,0.2862499952316284,3.5296809673309326,56265.0,0.028333
1788,2013-05-22,10.319595336914062,11.85274887084961,0.27406200766563416,3.5296809673309326,56429.0,0.028333
1789,2013-05-23,10.730591773986816,11.819528579711914,0.26875001192092896,3.5296809673309326,56350.0,0.028333
